,TweetDate,AverageDailySentimentScore
0,2/1/2020,-0.137886275
1,2/2/2020,-0.197980392
2,2/3/2020,-0.093578431
3,2/4/2020,-0.038447059
4,2/5/2020,-0.013907843
5,2/6/2020,-0.101447059
6,2/7/2020,-0.159107843
7,2/8/2020,-0.145598039
8,2/9/2020,-0.077878431
9,2/10/2020,-0.272335294
10,2/11/2020,-0.078219608
11,2/12/2020,-0.15084878
12,2/13/2020,0.025852941
13,2/14/2020,-0.161947059
14,2/15/2020,-0.123978431
15,2/16/2020,-0.112645098
16,2/17/2020,-0.075284314
17,2/18/2020,-0.098733333
18,2/19/2020,-0.101925
19,2/20/2020,-0.167557143
20,2/21/2020,-0.073405882
21,2/22/2020,-0.122768627
22,2/23/2020,-0.060829412
23,2/24/2020,0.034211765
24,2/25/2020,-0.157876471
25,2/26/2020,-0.132829412
26,2/27/2020,-0.043739216
27,2/28/2020,0.000241463
28,2/29/2020,-0.027286538
29,3/1/2020,-0.101333333
30,3/2/2020,-0.052052941
31,3/3/2020,-0.111329412
32,3/4/2020,-0.043372549
33,3/5/2020,-0.029376471
34,3/6/2020,-0.092654902
35,3/7/2020,-0.080107843
36,3/8/2020,-0.027333333
37,3/9/2020,-0.042039024
38,3/10/2020,-0.022670588
39,3/11/2020,-0.096643137
40,3/12/2020,-0.029178431
41,3/13/2020,-0.074223529
42,3/14/2020,-0.09812
43,3/15/2020,-0.021909804
44,3/16/2020,-0.000501961
45,3/17/2020,0.019960784
46,3/18/2020,-0.034763415
47,3/19/2020,-0.05002549
48,3/20/2020,-0.086819608
49,3/21/2020,-0.031937255
50,3/22/2020,-0.088788235
51,3/23/2020,-0.148836538
52,3/24/2020,-0.10463
53,3/25/2020,-0.029766667
54,3/26/2020,-0.052082353
55,3/27/2020,0.027245098
56,3/28/2020,-0.147215686
57,3/29/2020,-0.062978571
58,3/30/2020,-0.011776471
59,3/31/2020,-0.09507451
60,4/1/2020,-0.099988235
61,4/2/2020,-0.068827451
62,4/3/2020,0.003966667
63,4/4/2020,-0.094058824
64,4/5/2020,-0.050394118
65,4/6/2020,-0.02434
66,4/7/2020,-0.171515909
67,4/8/2020,-0.09733
68,4/9/2020,-0.082645098
69,4/10/2020,-0.045976
70,4/11/2020,-0.19967451
71,4/12/2020,-0.096484314
72,4/13/2020,-0.003538
73,4/14/2020,-0.054456604
74,4/15/2020,0.025506
75,4/16/2020,-0.025145098
76,4/17/2020,-0.144394118
